split_name,setting,input_group,feature,transformed_mean,transformed_std,fitted_scale,constant,status
source_file,full_engineered_features_254,scalar,vib_0_dominant_frequency,1.7841604326882262e-09,0.9999999976969528,579.8751763110295,False,pass
source_file,full_engineered_features_254,scalar,vib_0_energy,-1.9388039844267048e-10,0.9999999984270258,1339.9018338958072,False,pass
source_file,full_engineered_features_254,scalar,vib_0_envelope_band_energy,2.0121216067448002e-10,1.000000001521151,2091321.63457948,False,pass
source_file,full_engineered_features_254,scalar,vib_0_envelope_kurtosis,-1.7855634710066888e-10,0.9999999937223868,4.519723314694299,False,pass
source_file,full_engineered_features_254,scalar,vib_0_envelope_rms,2.66082961827089e-10,1.0000000013393906,0.1717821889173748,False,pass
source_file,full_engineered_features_254,scalar,vib_0_envelope_spectrum_peak_amp,3.120719519684422e-10,1.0000000015469936,192.9298995374708,False,pass
source_file,full_engineered_features_254,scalar,vib_0_envelope_spectrum_peak_freq,6.617669809964862e-10,1.0000000049459066,315.4230148743214,False,pass
source_file,full_engineered_features_254,scalar,vib_0_high_frequency_ratio,-1.0222234741070595e-11,0.9999999997303032,0.0042483903855154,False,pass
source_file,full_engineered_features_254,scalar,vib_0_impulse_factor,1.4762904909206135e-10,1.0000000025805342,1.5649155889841306,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_angle_revolutions,6.248441657698546e-09,1.0000000040761492,17.89864259442164,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_estimated_rpm,-1.992825610072321e-09,0.9999999959208902,2093.555790272188,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_energy_0.5_1.5,1.5837763849814814e-10,0.999999999987522,3316.112505945362,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_energy_1.5_2.5,-1.5374516628928827e-11,0.9999999988964092,133.63737847897997,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_energy_10_20,1.269617056123642e-10,1.0000000007659358,7077.534221811711,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_energy_2.5_5,-2.86133698729313e-10,0.9999999986334848,504.0668116372459,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_energy_20_50,-2.1890980286680486e-10,0.9999999983353484,6158326.968298483,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_energy_5_10,-1.6334080473738468e-10,0.9999999995716008,732.5228959613947,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_order_entropy,-4.20094233468946e-10,1.0000000003819491,0.5651382860999985,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_peak_order,4.068010568409952e-09,0.9999999968115724,28.672004308498423,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_peak_order_amp,-4.1775371202166014e-10,0.9999999980525728,447.31310166638434,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_pulse_count,6.248441657698546e-09,1.0000000040761492,17.89864259442164,False,pass
source_file,full_engineered_features_254,scalar,vib_0_keyphase_rpm_std,1.9307433174362726e-10,1.0000000021996225,364.1164312149143,False,pass
source_file,full_engineered_features_254,scalar,vib_0_kurtosis,-1.979644697178224e-10,1.0000000016746289,2.863153795776616,False,pass
source_file,full_engineered_features_254,scalar,vib_0_mean,-2.0457529312793958e-10,0.9999999991836503,4.025770089932385e-05,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_energy_0.5_1.5,-1.9295169937402928e-10,0.9999999997606412,3475.6204452661505,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_energy_1.5_2.5,2.322863763955413e-10,0.999999999692729,150.66565273532777,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_energy_10_20,-1.3808129238377983e-10,1.000000001070798,8682.233857271198,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_energy_2.5_5,-2.2799837713499047e-10,0.9999999985542044,555.8846735597787,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_energy_20_50,-1.3247602856889522e-10,0.9999999999867946,8060931.371188595,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_energy_5_10,-3.15134187301554e-10,0.999999998933757,2566.6838965575707,False,pass
source_file,full_engineered_features_254,scalar,vib_0_order_entropy,-2.8893340261669467e-10,1.0000000003173917,0.984468016326692,False,pass
source_file,full_engineered_features_254,scalar,vib_0_peak,9.438558783667544e-13,0.9999999999170708,0.3672429517649399,False,pass
source_file,full_engineered_features_254,scalar,vib_0_peak_order,-1.918929273201067e-09,0.999999990577753,30.36425908855788,False,pass
source_file,full_engineered_features_254,scalar,vib_0_peak_order_amp,2.3094155400534287e-10,1.000000000912555,608.8356662531769,False,pass
source_file,full_engineered_features_254,scalar,vib_0_peak_to_peak,-1.7250352680769382e-10,0.9999999998190786,0.7156286996274414,False,pass
source_file,full_engineered_features_254,scalar,vib_0_rms,1.3417986712468916e-10,0.9999999996406138,0.1214541095654297,False,pass
source_file,full_engineered_features_254,scalar,vib_0_shape_factor,-2.536968341429781e-10,0.9999999989331156,0.0618972643189704,False,pass
source_file,full_engineered_features_254,scalar,vib_0_skewness,-1.8844272071713823e-10,0.9999999985811324,0.0744027968903257,False,pass
source_file,full_engineered_features_254,scalar,vib_0_spectral_centroid,4.501407141487274e-10,0.999999999498988,355.49874079775003,False,pass
source_file,full_engineered_features_254,scalar,vib_0_spectral_entropy,-2.8893340261669467e-10,1.0000000003173917,0.984468016326692,False,pass
source_file,full_engineered_features_254,scalar,vib_0_spectral_kurtosis,-1.2992141718423544e-10,1.0000000005907173,1557.8906387951993,False,pass
source_file,full_engineered_features_254,scalar,vib_0_std,3.0485166979452925e-10,1.000000001040496,0.1214683507996946,False,pass
source_file,full_engineered_features_254,scalar,vib_1_band_energy_0_500,-4.4888166552265777e-10,0.9999999987049054,719.0261157357965,False,pass
source_file,full_engineered_features_254,scalar,vib_1_band_energy_2000_5000,4.754953010360653e-10,1.0000000023082136,347558.5636562034,False,pass
source_file,full_engineered_features_254,scalar,vib_1_band_energy_500_2000,3.364529291265034e-10,1.0000000010093355,642479.9388204528,False,pass
source_file,full_engineered_features_254,scalar,vib_1_clearance_factor,-7.327559661840119e-11,0.9999999948113736,3.1109715462394942,False,pass
source_file,full_engineered_features_254,scalar,vib_1_crest_factor,-1.3119734498477208e-10,0.9999999991527996,1.3082562788543797,False,pass
source_file,full_engineered_features_254,scalar,vib_1_dominant_frequency,2.4919173080675545e-10,0.9999999999353538,474.55193441941793,False,pass
source_file,full_engineered_features_254,scalar,vib_1_energy,1.9144945284645363e-10,1.0000000010768997,133.38368187420193,False,pass
source_file,full_engineered_features_254,scalar,vib_1_envelope_band_energy,2.7763003952735616e-10,1.0000000013857318,224633.34770018852,False,pass
source_file,full_engineered_features_254,scalar,vib_1_envelope_kurtosis,1.0358559910363896e-10,1.0000000018007829,3.292562243779406,False,pass
source_file,full_engineered_features_254,scalar,vib_1_envelope_rms,-1.9539607941523023e-10,0.9999999998445296,0.0735829099963083,False,pass
source_file,full_engineered_features_254,scalar,vib_1_envelope_spectrum_peak_amp,-1.4637344519547488e-10,1.0000000005294667,106.734579306751,False,pass
source_file,full_engineered_features_254,scalar,vib_1_envelope_spectrum_peak_freq,8.008968490349185e-10,1.000000001254006,264.3126320394662,False,pass
source_file,full_engineered_features_254,scalar,vib_1_high_frequency_ratio,2.8099622917823206e-10,1.0000000008596754,0.004611840242674,False,pass
source_file,full_engineered_features_254,scalar,vib_1_impulse_factor,-1.097725054917434e-10,0.9999999970678743,2.275356000191032,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_angle_revolutions,6.248441657698546e-09,1.0000000040761492,17.89864259442164,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_estimated_rpm,-1.992825610072321e-09,0.9999999959208902,2093.555790272188,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_energy_0.5_1.5,1.4605653008303062e-10,1.000000000986495,126.06267705460652,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_energy_1.5_2.5,-2.2298009522402447e-10,0.9999999994718828,275.8407995724384,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_energy_10_20,1.7954274538815182e-10,1.000000000361794,15012.83879328369,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_energy_2.5_5,-4.674856160419837e-10,0.999999999070718,124.91140653706336,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_energy_20_50,-1.4749642700696235e-10,0.9999999994745128,537195.8814342624,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_energy_5_10,-7.512541635082071e-11,0.9999999998587789,406.5732138968024,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_order_entropy,5.620475740281936e-10,0.9999999999289312,1.1723715602080174,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_peak_order,-8.035688568003622e-09,1.0000000038696697,20.74193860130182,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_peak_order_amp,2.14405474594716e-10,0.9999999998268776,241.1101782034389,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_pulse_count,6.248441657698546e-09,1.0000000040761492,17.89864259442164,False,pass
source_file,full_engineered_features_254,scalar,vib_1_keyphase_rpm_std,1.9307433174362726e-10,1.0000000021996225,364.1164312149143,False,pass
source_file,full_engineered_features_254,scalar,vib_1_kurtosis,1.20053257574908e-10,1.0000000015191184,2.5563752290400155,False,pass
source_file,full_engineered_features_254,scalar,vib_1_mean,2.8087290786273742e-11,0.9999999988168772,3.128664411261609e-05,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_energy_0.5_1.5,3.1198002075036234e-10,1.0000000007303589,130.93159826939794,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_energy_1.5_2.5,1.9435379039188411e-10,1.000000000540909,323.1794147529069,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_energy_10_20,2.4375181400705925e-10,1.0000000032823122,48894.08378157461,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_energy_2.5_5,2.2286297442159934e-10,1.000000000771104,130.79016151927317,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_energy_20_50,-7.083259446899352e-11,0.999999999711219,751504.7319107781,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_energy_5_10,-1.0549139569015871e-10,0.9999999998424244,450.75287783602937,False,pass
source_file,full_engineered_features_254,scalar,vib_1_order_entropy,-4.0010119578556375e-10,1.000000000031376,1.2329606667912991,False,pass
source_file,full_engineered_features_254,scalar,vib_1_peak,3.616339016478939e-10,1.000000000955,0.1749741496450479,False,pass
source_file,full_engineered_features_254,scalar,vib_1_peak_order,-8.72718080865559e-10,0.9999999991671762,21.573289832873705,False,pass
source_file,full_engineered_features_254,scalar,vib_1_peak_order_amp,7.289598742936463e-11,1.0000000001556792,310.7959888599985,False,pass
source_file,full_engineered_features_254,scalar,vib_1_peak_to_peak,-1.7982728004345508e-10,0.9999999988865268,0.3336393487615397,False,pass
source_file,full_engineered_features_254,scalar,vib_1_rms,2.1919778225159128e-10,1.0000000000418503,0.0520303873073668,False,pass
source_file,full_engineered_features_254,scalar,vib_1_shape_factor,3.31984770513987e-10,1.0000000013255508,0.0751774334298217,False,pass
source_file,full_engineered_features_254,scalar,vib_1_skewness,8.241360275466911e-11,0.9999999984659556,0.1008172019029149,False,pass
source_file,full_engineered_features_254,scalar,vib_1_spectral_centroid,-6.184915334463188e-10,0.9999999986727696,381.8573730977716,False,pass
source_file,full_engineered_features_254,scalar,vib_1_spectral_entropy,-4.0010119578556375e-10,1.000000000031376,1.2329606667912991,False,pass
source_file,full_engineered_features_254,scalar,vib_1_spectral_kurtosis,-2.9871247290976573e-10,0.9999999995290874,2023.552975322269,False,pass
source_file,full_engineered_features_254,scalar,vib_1_std,-2.0185563614192124e-10,0.9999999998245386,0.0520309746938174,False,pass
source_file,full_engineered_features_254,scalar,vib_2_band_energy_0_500,2.1345145676437407e-10,1.000000002864765,19856.7620118086,False,pass
source_file,full_engineered_features_254,scalar,vib_2_band_energy_2000_5000,3.400922858253885e-10,1.0000000010387176,1461131.6877573985,False,pass
source_file,full_engineered_features_254,scalar,vib_2_band_energy_500_2000,5.469885946199158e-12,1.0000000000027078,423896.3541865472,False,pass
source_file,full_engineered_features_254,scalar,vib_2_clearance_factor,-3.9771227588904066e-10,0.999999994180762,2.642211392358237,False,pass
source_file,full_engineered_features_254,scalar,vib_2_crest_factor,-2.9729600014631896e-10,0.9999999976386288,1.205532591002762,False,pass
source_file,full_engineered_features_254,scalar,vib_2_dominant_frequency,-6.250558099492954e-10,0.9999999998061708,1563.5008937676394,False,pass
source_file,full_engineered_features_254,scalar,vib_2_energy,7.05149904106526e-11,1.0000000004216203,287.5819236047424,False,pass
source_file,full_engineered_features_254,scalar,vib_2_envelope_band_energy,3.5782058611011286e-10,0.9999999996865492,412331.8789435529,False,pass
source_file,full_engineered_features_254,scalar,vib_2_envelope_kurtosis,-4.704144972849815e-10,0.9999999828338952,6.467689496665095,False,pass
source_file,full_engineered_features_254,scalar,vib_2_envelope_rms,1.2037124916531578e-10,0.9999999991666664,0.105589823105057,False,pass
source_file,full_engineered_features_254,scalar,vib_2_envelope_spectrum_peak_amp,-7.149880515102319e-12,0.9999999996766058,153.14037197431233,False,pass
source_file,full_engineered_features_254,scalar,vib_2_envelope_spectrum_peak_freq,-2.076493955541205e-09,0.9999999950102564,340.1654111560203,False,pass
source_file,full_engineered_features_254,scalar,vib_2_high_frequency_ratio,4.906672675713887e-11,1.000000000368092,0.0440540089847596,False,pass
source_file,full_engineered_features_254,scalar,vib_2_impulse_factor,1.967216113203234e-11,0.999999998336297,2.0038983018230443,False,pass
source_file,full_engineered_features_254,scalar,vib_2_keyphase_angle_revolutions,6.248441657698546e-09,1.0000000040761492,17.89864259442164,False,pass
source_file,full_engineered_features_254,scalar,vib_2_keyphase_estimated_rpm,-1.992825610072321e-09,0.9999999959208902,2093.555790272188,False,pass
source_file,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_0.5_1.5,-1.9072698542605324e-10,0.999999989588736,1947.145158248536,False,pass
source_file,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_1.5_2.5,5.530780151636488e-10,1.0000000169768677,654.4711664070902,False,pass
source_file,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_10_20,3.3609536620615866e-11,1.0000000008377017,7815.05122921239,False,pass
source_file,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_2.5_5,-1.8129025665492358e-10,1.0000000009781935,638.5971340282792,False,pass
